,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
8158,60590881011,11887,1542,6471,3874,520,2510,8857,0,29,123,1583,5417,1106,331,250,321,21,48,366,26,1442,9,238,29,466,82,0,8213,467,189,2673,66,279,6277,5610,2846,2319,3005,2175,7985,3902,0,0,0,0,0,0,0,0,0,0
8159,60590881041,666,108,368,190,84,157,425,0,0,0,6,0,0,30,411,0,0,0,3,0,11,80,114,3,8,0,0,450,16,4,181,1,14,451,215,88,97,147,226,197,469,0,0,0,0,0,0,0,0,0,0
8160,60590881042,466,118,223,125,70,184,212,0,0,0,0,0,1,194,1,0,14,8,26,0,5,46,78,0,80,13,0,313,17,2,125,0,9,288,178,80,83,92,93,224,242,0,0,0,0,0,0,0,0,0,0
8161,60590881051,202,40,104,58,37,94,71,0,0,0,17,0,0,78,0,0,1,1,2,0,6,34,44,0,14,5,0,121,10,1,66,1,3,136,66,31,46,59,26,89,113,0,0,0,0,0,0,0,0,0,0
8162,60590881052,74,6,41,27,17,23,34,0,0,0,5,0,0,0,0,0,0,1,15,0,4,22,17,0,8,2,0,39,2,0,33,0,0,57,17,18,9,21,20,23,51,0,0,0,0,0,0,0,0,0,0
8163,60590881061,770,327,304,139,195,306,269,0,0,0,61,48,10,18,1,0,5,12,28,0,14,0,200,13,343,15,2,400,25,8,312,0,25,520,250,112,85,124,122,381,389,0,0,0,0,0,0,0,0,0,0
8164,60590881062,497,129,240,128,105,241,151,0,0,0,7,0,9,129,4,11,1,0,14,0,11,81,55,0,162,13,0,315,24,5,144,1,8,294,203,111,65,109,83,222,275,0,0,0,0,0,0,0,0,0,0
8165,60590881071,538,97,280,161,101,183,254,0,0,0,30,0,25,20,3,0,10,3,28,0,36,0,236,0,110,37,0,251,17,5,252,7,6,378,160,111,91,113,126,212,326,0,0,0,0,0,0,0,0,0,0
8166,60590881072,464,95,204,165,120,210,134,0,0,0,9,6,13,109,15,0,4,0,6,0,3,51,143,0,86,19,0,155,8,4,288,1,8,393,71,90,85,96,98,179,285,0,0,0,0,0,0,0,0,0,0
8167,60590882011,108,16,64,28,18,35,55,0,0,0,5,0,0,6,0,0,0,2,0,0,0,65,19,0,11,0,0,82,1,0,24,1,0,67,41,15,24,29,24,34,74,0,0,0,0,0,0,0,0,0,0
8168,60590882012,920,394,371,155,222,455,243,0,0,0,25,18,0,511,0,43,49,5,3,0,6,2,34,31,193,0,0,666,60,13,154,2,25,456,464,144,127,143,112,395,525,0,0,0,0,0,0,0,0,0,0
8169,60590882013,368,114,156,98,88,193,87,0,0,0,15,7,12,80,2,0,7,0,0,0,88,0,58,2,92,5,0,217,31,3,104,2,11,241,127,64,60,78,52,208,160,0,0,0,0,0,0,0,0,0,0
8170,60590882021,66,24,22,20,10,33,23,0,0,0,23,0,1,0,0,0,0,2,2,0,3,0,35,0,0,0,0,48,0,0,15,0,3,31,35,11,12,11,8,26,40,0,0,0,0,0,0,0,0,0,0
8171,60590882022,200,41,107,52,29,72,99,0,0,0,8,0,0,24,1,0,39,0,0,0,0,55,67,0,2,4,0,119,8,2,68,1,2,129,71,34,29,46,50,74,126,0,0,0,0,0,0,0,0,0,0
8172,60590882031,378,96,176,106,95,177,106,0,0,0,24,0,8,34,0,0,21,3,9,0,2,9,161,0,103,4,0,176,8,5,183,0,6,260,118,77,61,78,66,144,234,0,0,0,0,0,0,0,0,0,0
8173,60590882032,609,172,268,169,162,245,202,0,0,0,4,0,0,131,0,0,14,5,3,0,9,64,122,38,170,49,0,290,20,2,284,0,13,449,160,111,87,124,115,214,395,0,0,0,0,0,0,0,0,0,0
8174,60590883011,289,89,128,72,62,127,100,0,0,0,3,0,0,38,1,0,0,0,0,0,28,53,66,47,24,29,0,206,15,6,49,1,12,165,124,39,46,60,55,131,158,0,0,0,0,0,0,0,0,0,0
8175,60590883012,157,21,78,58,45,75,37,0,0,0,6,6,0,8,0,0,1,0,0,0,7,35,58,0,34,2,0,77,2,2,70,1,5,111,46,33,30,33,40,74,83,0,0,0,0,0,0,0,0,0,0
8176,60590883013,73,4,38,31,26,28,19,0,0,0,1,0,0,0,1,0,3,0,0,17,6,0,41,0,0,4,0,29,1,1,38,0,4,60,13,10,19,17,23,28,45,0,0,0,0,0,0,0,0,0,0
8177,60590883021,242,48,110,84,44,112,86,0,0,0,14,0,0,0,0,0,0,0,11,0,0,47,79,0,80,11,0,137,5,4,88,0,8,163,79,29,42,59,64,80,162,0,0,0,0,0,0,0,0,0,0
8178,60590883022,463,41,302,120,31,65,367,0,0,0,0,0,0,0,0,0,6,3,0,0,2,46,386,0,20,0,0,266,30,5,149,1,12,287,176,74,82,134,132,145,318,0,0,0,0,0,0,0,0,0,0
8179,60590883023,954,404,384,166,237,362,355,0,0,0,4,0,6,183,0,1,0,1,17,8,0,121,130,0,21,462,0,667,43,8,195,6,35,476,478,132,101,175,142,272,682,0,0,0,0,0,0,0,0,0,0
8180,60590884011,54,2,30,22,11,25,18,0,0,0,8,0,1,0,3,0,0,0,3,0,22,0,16,0,0,1,0,34,0,1,18,0,1,31,23,20,14,13,5,33,21,0,0,0,0,0,0,0,0,0,0
8181,60590884012,154,26,77,51,26,60,68,0,0,0,8,0,1,0,0,0,0,0,5,0,54,46,29,0,10,1,0,105,5,3,40,1,0,75,79,39,18,41,30,73,81,0,0,0,0,0,0,0,0,0,0
8182,60590884013,18,3,13,2,4,4,10,0,0,0,2,0,0,0,0,0,10,1,0,0,0,0,5,0,0,0,0,11,0,1,6,0,0,12,6,2,3,5,5,8,10,0,0,0,0,0,0,0,0,0,0
8183,60590884021,676,190,309,177,101,301,274,0,0,0,2,0,2,13,4,0,0,12,185,0,7,61,42,0,311,37,0,475,25,13,128,10,25,377,299,140,121,104,121,300,376,0,0,0,0,0,0,0,0,0,0
8184,60590884022,688,148,352,188,91,266,331,0,0,0,28,0,9,10,0,0,0,5,0,0,0,102,175,0,359,0,0,454,34,6,166,7,21,401,287,133,116,147,144,285,403,0,0,0,0,0,0,0,0,0,0
8185,60590884031,441,128,220,93,93,205,143,0,0,0,3,0,0,134,12,0,12,14,11,0,1,4,26,0,214,10,0,321,33,6,70,4,7,240,201,100,68,92,53,215,226,0,0,0,0,0,0,0,0,0,0
8186,60590884032,490,203,183,104,109,247,134,0,0,0,4,0,0,293,5,3,1,0,1,0,11,60,28,0,81,3,0,367,29,13,64,3,14,226,264,71,64,74,78,208,282,0,0,0,0,0,0,0,0,0,0
8187,60590885011,76,8,44,24,20,25,31,0,0,0,27,0,0,13,1,0,0,0,0,0,1,0,22,0,2,10,0,41,1,0,33,0,1,48,28,21,13,22,12,36,40,0,0,0,0,0,0,0,0,0,0
8188,60590885012,552,79,275,198,61,304,187,0,0,0,0,0,4,0,15,0,2,1,1,0,480,0,30,0,19,0,0,410,34,13,71,5,19,327,225,154,116,108,95,298,254,0,0,0,0,0,0,0,0,0,0
8189,60590885013,523,156,234,133,116,204,203,0,0,0,1,12,2,68,0,78,6,0,1,0,8,129,49,0,151,18,0,358,17,12,123,3,10,279,244,80,73,109,105,209,314,0,0,0,0,0,0,0,0,0,0
8190,60590885021,1384,299,690,395,174,455,755,0,0,0,18,8,0,31,0,0,38,10,5,0,92,1,998,0,174,9,0,779,43,14,520,3,25,848,536,241,224,310,310,513,871,0,0,0,0,0,0,0,0,0,0
8191,60590885022,102,14,46,42,36,47,19,0,0,1,40,0,1,5,0,0,1,3,3,0,1,0,21,0,19,7,0,53,4,1,44,0,0,66,36,33,19,23,13,48,54,0,0,0,0,0,0,0,0,0,0
8192,60590885023,1542,601,644,297,297,742,503,0,0,0,2,0,5,112,0,25,27,3,9,0,409,0,95,53,786,15,1,1150,91,25,231,4,41,724,818,297,214,232,198,732,810,0,0,0,0,0,0,0,0,0,0
8193,60590886011,965,147,499,319,70,379,516,0,0,0,200,95,192,55,33,27,0,0,52,0,45,0,32,0,189,45,0,546,24,12,360,1,22,635,330,224,194,233,167,625,340,0,0,0,0,0,0,0,0,0,0
8194,60590886012,454,163,180,111,82,168,204,0,0,0,0,0,13,232,0,0,11,4,2,0,0,30,33,13,107,9,0,308,20,8,105,3,10,276,178,67,68,99,57,250,204,0,0,0,0,0,0,0,0,0,0
8195,60590886013,1258,291,630,337,167,446,645,0,0,0,37,0,4,697,6,0,14,2,68,202,0,50,35,0,136,7,0,787,46,12,373,7,33,729,529,221,228,328,190,695,563,0,0,0,0,0,0,0,0,0,0
8196,60590886014,65,23,30,12,5,34,26,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,16,0,2,31,0,40,1,0,24,0,0,41,24,15,7,9,11,29,36,0,0,0,0,0,0,0,0,0,0
8197,60590886021,1346,189,806,351,110,248,988,0,0,0,39,3,2,1,0,0,7,13,18,0,160,306,104,40,100,1,552,932,45,10,313,8,38,869,477,137,243,411,366,674,672,0,0,0,0,0,0,0,0,0,0
8198,60590886022,331,49,182,100,43,94,194,0,0,0,20,0,3,13,0,21,0,0,58,0,60,116,37,0,3,0,0,218,8,6,91,2,6,207,124,46,71,91,74,122,209,0,0,0,0,0,0,0,0,0,0
8199,60590887011,1446,218,944,284,170,292,984,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1418,20,0,0,2,0,1024,39,15,321,3,44,890,556,198,222,359,449,417,1029,0,0,0,0,0,0,0,0,0,0
8200,60590887012,284,79,124,81,59,120,105,0,0,0,10,7,0,20,0,0,10,0,36,0,0,3,58,3,125,12,0,100,6,7,169,0,2,225,59,58,34,55,58,123,161,0,0,0,0,0,0,0,0,0,0
8201,60590887013,456,101,245,110,55,136,265,0,0,0,79,1,46,26,0,1,12,5,13,0,0,0,150,0,24,99,0,200,13,2,229,4,8,340,116,87,69,106,93,207,249,0,0,0,0,0,0,0,0,0,0
8202,60590887014,79,15,36,28,13,19,47,0,0,0,6,0,2,9,0,0,1,0,0,0,0,0,59,0,0,2,0,40,6,2,29,1,1,53,26,15,9,22,18,30,49,0,0,0,0,0,0,0,0,0,0
8203,60590887021,1079,321,483,275,296,407,376,0,0,0,23,136,14,136,2,0,69,13,15,4,17,65,165,1,370,49,0,255,21,3,780,2,18,954,125,164,148,206,240,456,623,0,0,0,0,0,0,0,0,0,0
8204,60590887022,182,26,96,60,45,74,63,0,0,0,8,0,1,29,0,1,21,13,6,0,13,0,46,0,0,44,0,77,6,1,93,4,1,132,50,42,42,29,43,92,90,0,0,0,0,0,0,0,0,0,0
8205,60590888011,127,51,45,31,25,68,34,0,0,0,4,0,0,19,0,0,15,3,0,0,0,0,25,0,61,0,0,41,2,1,79,0,4,105,22,13,12,21,30,51,76,0,0,0,0,0,0,0,0,0,0
8206,60590888012,312,92,116,104,42,156,114,0,0,0,6,0,4,31,0,0,9,2,10,0,5,1,44,0,130,70,0,106,5,2,193,0,6,252,60,33,52,73,62,164,148,0,0,0,0,0,0,0,0,0,0
8207,60590888013,83,15,41,27,35,33,15,0,0,0,6,0,0,1,0,0,2,2,0,0,0,0,36,0,35,1,0,26,2,0,55,0,0,72,11,21,25,12,10,30,53,0,0,0,0,0,0,0,0,0,0
8208,60590888014,177,45,86,46,52,85,40,0,0,0,13,0,0,29,0,0,0,5,3,0,3,2,60,0,29,33,0,76,4,3,90,0,4,126,51,37,22,35,38,80,97,0,0,0,0,0,0,0,0,0,0
8209,60590888015,94,14,35,45,34,41,19,0,0,0,6,2,0,1,6,8,0,5,8,0,6,0,36,0,10,6,0,29,3,1,58,0,3,71,23,19,24,16,21,33,61,0,0,0,0,0,0,0,0,0,0
8210,60590888021,176,22,93,61,55,62,59,0,0,0,0,0,0,19,3,0,2,2,1,0,0,57,57,0,26,9,0,69,2,0,104,0,1,141,35,39,25,47,43,51,125,0,0,0,0,0,0,0,0,0,0
8211,60590888022,90,13,43,34,28,23,39,0,0,0,3,0,0,0,1,0,0,0,1,0,10,39,27,0,9,0,0,48,6,1,35,0,0,69,21,18,16,22,21,34,56,0,0,0,0,0,0,0,0,0,0
8212,60590888023,76,14,27,35,25,35,16,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,32,0,30,12,0,13,0,1,62,0,0,70,6,19,16,15,12,24,52,0,0,0,0,0,0,0,0,0,0
8213,60590888024,11,0,4,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,11,0,3,2,4,2,2,9,0,0,0,0,0,0,0,0,0,0
8214,60590889011,387,149,164,74,69,180,138,0,0,0,4,8,0,77,0,0,0,0,0,0,0,8,121,7,162,0,0,206,11,1,154,1,14,262,125,75,52,58,53,191,196,0,0,0,0,0,0,0,0,0,0
8215,60590889012,406,115,167,124,132,208,66,0,0,0,2,22,11,47,4,0,20,2,3,0,0,0,68,0,214,13,0,137,3,2,259,1,4,325,81,80,68,75,68,170,236,0,0,0,0,0,0,0,0,0,0
8216,60590889013,971,222,488,261,124,354,493,0,0,0,0,0,27,501,0,0,0,2,3,0,0,307,55,0,67,9,0,572,30,6,347,1,15,629,342,175,161,205,208,444,527,0,0,0,0,0,0,0,0,0,0
8217,60590889014,423,54,251,118,61,148,214,0,0,0,0,0,0,16,0,0,3,0,4,0,0,147,236,0,9,8,0,234,18,5,161,1,4,334,89,91,71,100,107,139,284,0,0,0,0,0,0,0,0,0,0
8218,60590889021,1009,279,421,309,213,517,279,0,0,0,27,47,10,210,0,3,31,0,7,0,73,93,88,0,416,4,0,410,19,10,552,4,14,784,225,211,155,193,171,499,510,0,0,0,0,0,0,0,0,0,0
8219,60590889022,82,21,35,26,17,46,19,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,70,0,7,0,0,20,1,0,59,0,2,66,16,17,14,20,10,24,58,0,0,0,0,0,0,0,0,0,0
8220,60590889023,166,29,92,45,36,51,79,0,0,0,16,0,0,57,2,0,11,0,13,0,14,0,15,0,20,18,0,95,2,3,62,0,4,110,56,40,34,43,20,109,57,0,0,0,0,0,0,0,0,0,0
8221,60590889031,378,84,169,125,135,135,108,0,0,0,6,18,20,29,3,0,13,5,5,0,4,43,106,0,123,3,0,98,5,1,266,0,8,327,51,86,58,86,64,168,210,0,0,0,0,0,0,0,0,0,0
8222,60590889032,1758,562,750,446,439,800,519,0,0,0,25,262,90,143,52,0,27,16,62,0,37,21,232,8,688,95,0,561,45,11,1099,7,35,1439,319,340,250,349,257,847,911,0,0,0,0,0,0,0,0,0,0
8223,60590889033,232,54,108,70,54,96,82,0,0,0,3,3,0,15,0,0,0,1,13,0,0,66,70,0,60,1,0,76,3,1,147,0,5,194,38,58,27,45,48,85,147,0,0,0,0,0,0,0,0,0,0
8224,60590889041,139,21,67,51,50,40,49,0,0,0,0,0,8,13,1,0,2,0,50,0,0,9,38,0,6,12,0,38,3,0,96,0,2,122,17,33,24,35,26,64,75,0,0,0,0,0,0,0,0,0,0
8225,60590889042,567,132,262,173,181,231,155,0,0,0,2,6,28,73,4,0,28,12,27,0,6,69,96,0,175,41,0,113,6,0,437,1,10,518,49,111,95,120,109,229,338,0,0,0,0,0,0,0,0,0,0
8226,60590889043,108,17,39,52,31,48,29,0,0,0,4,6,0,12,5,0,5,5,5,0,5,0,32,0,23,6,0,19,0,0,89,0,0,97,11,27,19,23,22,47,61,0,0,0,0,0,0,0,0,0,0
8227,60590889044,354,58,171,125,87,138,129,0,0,0,5,17,4,43,5,0,9,39,14,0,0,50,106,0,49,13,0,94,5,3,247,0,5,322,32,74,59,90,73,130,224,0,0,0,0,0,0,0,0,0,0
8228,60590889051,200,40,91,69,72,67,61,0,0,0,0,0,10,9,0,0,9,0,9,0,0,0,83,0,72,8,0,33,4,0,159,0,4,181,19,46,28,45,41,67,133,0,0,0,0,0,0,0,0,0,0
8229,60590889052,991,170,426,395,271,447,273,0,0,0,4,25,55,108,56,120,82,15,29,0,6,1,289,0,178,23,0,145,6,5,823,0,12,926,65,225,166,239,191,440,551,0,0,0,0,0,0,0,0,0,0
8230,60590889053,31,2,11,18,14,13,4,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,1,0,0,30,0,0,29,2,9,10,4,6,8,23,0,0,0,0,0,0,0,0,0,0
8231,60590890011,149,47,56,46,49,75,25,0,0,0,0,10,2,7,4,0,0,0,10,0,1,0,18,0,69,28,0,65,1,2,79,1,1,115,34,37,21,26,18,72,77,0,0,0,0,0,0,0,0,0,0
8232,60590890012,108,14,50,44,18,34,56,0,0,0,7,0,0,1,0,0,0,0,4,0,3,68,24,0,0,1,0,49,2,1,49,0,7,80,28,23,15,28,28,27,81,0,0,0,0,0,0,0,0,0,0
8233,60590890013,85,17,34,34,22,27,36,0,0,0,0,3,0,40,0,0,0,1,1,0,0,0,26,0,0,14,0,45,1,4,34,0,1,51,34,20,17,23,8,51,34,0,0,0,0,0,0,0,0,0,0
8234,60590890014,58,7,26,25,19,17,22,0,0,0,2,3,2,0,0,9,0,5,0,0,0,0,36,0,0,1,0,21,0,0,37,0,0,43,15,27,6,11,7,30,28,0,0,0,0,0,0,0,0,0,0
8235,60590890031,46,5,28,13,12,15,19,0,0,0,0,14,0,0,2,0,0,1,1,0,9,0,19,0,0,0,0,16,0,0,27,0,3,30,16,12,8,10,11,21,25,0,0,0,0,0,0,0,0,0,0
8236,60590890032,1568,225,810,533,135,429,1004,0,0,1,235,154,295,64,378,28,0,0,37,0,39,59,41,0,62,175,0,917,77,15,522,9,28,1006,562,346,329,385,283,1020,548,0,0,0,0,0,0,0,0,0,0
8237,60590890041,126,26,62,38,28,46,52,0,0,0,0,0,0,0,7,0,0,0,1,0,0,63,27,3,23,2,0,84,0,1,40,0,1,82,44,26,17,27,30,46,80,0,0,0,0,0,0,0,0,0,0
8238,60590890042,487,71,270,146,37,84,366,0,0,0,49,238,53,32,7,0,13,23,3,0,10,3,26,0,0,30,0,373,19,8,73,2,12,197,290,122,111,111,72,380,107,0,0,0,0,0,0,0,0,0,0
8239,60590890043,533,115,254,164,62,298,173,0,0,0,0,15,0,235,0,0,1,5,0,0,3,0,53,0,203,18,0,393,25,6,95,2,12,218,315,149,97,106,66,257,276,0,0,0,0,0,0,0,0,0,0
8240,60590891021,402,87,190,125,56,179,167,0,0,0,8,4,0,217,11,0,0,2,1,0,31,66,39,0,14,9,0,331,8,7,52,0,4,145,257,107,69,76,63,191,211,0,0,0,0,0,0,0,0,0,0
8241,60590891022,272,49,138,85,44,58,170,0,0,0,0,0,0,20,0,0,1,0,1,0,8,81,155,0,4,2,0,182,10,2,70,0,8,156,116,59,48,60,56,107,165,0,0,0,0,0,0,0,0,0,0
8242,60590891023,1265,221,664,380,133,384,748,0,7,0,189,79,73,238,33,2,1,7,8,0,0,247,215,10,76,80,0,800,22,19,399,4,21,745,520,283,223,288,250,679,586,0,0,0,0,0,0,0,0,0,0
8243,60590891041,260,43,119,98,18,105,137,0,0,0,4,52,9,14,35,0,0,41,0,0,51,0,8,0,9,37,0,207,9,1,35,0,8,159,101,61,50,58,48,187,73,0,0,0,0,0,0,0,0,0,0
8244,60590891042,276,27,127,122,62,154,60,0,0,0,7,116,0,22,2,0,1,38,15,0,2,0,68,0,4,1,0,100,10,0,161,2,3,200,76,86,62,57,44,137,139,0,0,0,0,0,0,0,0,0,0
8245,60590891043,450,77,242,131,60,233,157,1,0,0,130,0,0,5,5,0,0,10,2,0,257,0,25,0,6,9,0,318,26,9,86,0,11,216,234,119,86,93,75,275,175,0,0,0,0,0,0,0,0,0,0
8246,60590891051,127,52,50,25,56,39,32,0,0,0,1,0,0,17,3,0,0,0,0,0,2,0,8,33,59,4,0,102,7,2,10,0,6,63,64,20,15,27,13,58,69,0,0,0,0,0,0,0,0,0,0
8247,60590891052,139,31,61,47,38,46,55,0,0,0,4,0,0,72,0,0,0,1,9,0,4,0,23,0,20,6,0,110,5,1,21,0,2,74,65,33,21,29,25,68,71,0,0,0,0,0,0,0,0,0,0
8248,60590891053,45,7,33,5,11,19,15,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,29,0,5,3,0,32,0,0,13,0,0,25,20,11,9,8,10,20,25,0,0,0,0,0,0,0,0,0,0
8249,60590891061,1055,248,508,299,197,360,498,0,0,1,19,5,5,305,23,2,47,6,62,0,26,14,419,0,83,38,0,678,38,9,307,6,17,588,467,227,168,212,200,367,688,0,0,0,0,0,0,0,0,0,0
8250,60590891062,28,0,13,15,14,8,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0,4,0,0,9,0,0,19,0,0,22,6,6,5,11,6,10,18,0,0,0,0,0,0,0,0,0,0
8251,60590891071,204,29,107,68,39,70,95,0,0,0,13,0,0,3,4,0,0,3,14,0,2,61,93,2,7,2,0,127,5,0,69,1,2,125,79,52,27,56,40,85,119,0,0,0,0,0,0,0,0,0,0
8252,60590891072,226,31,131,64,33,54,139,0,0,0,1,2,0,2,0,0,0,0,54,0,26,61,29,1,0,50,0,150,9,2,53,3,9,142,84,52,43,51,49,101,125,0,0,0,0,0,0,0,0,0,0
8253,60590992021,484,133,227,124,105,218,161,0,0,0,15,8,2,186,3,0,11,2,2,0,28,50,66,0,93,18,0,332,18,5,115,3,11,228,256,126,70,78,77,223,261,0,0,0,0,0,0,0,0,0,0
8254,60590992022,333,40,152,141,84,163,86,0,0,0,16,0,0,79,0,0,1,0,3,0,1,70,59,0,79,25,0,111,7,5,201,2,7,272,61,72,65,81,75,127,206,0,0,0,0,0,0,0,0,0,0
8255,60590992023,925,291,404,230,118,505,302,0,0,0,14,0,14,529,2,0,38,13,2,0,23,0,135,0,113,42,0,706,51,12,133,2,21,399,526,204,133,184,113,432,493,0,0,0,0,0,0,0,0,0,0
8256,60590992031,112,9,58,45,44,45,23,0,0,0,1,0,3,9,0,0,0,2,0,0,9,0,81,0,0,7,0,32,0,2,72,1,5,94,18,29,25,27,22,39,73,0,0,0,0,0,0,0,0,0,0
8257,60590992032,279,53,137,89,83,97,99,0,0,0,1,3,2,24,1,0,0,0,8,0,11,76,81,0,50,22,0,98,8,2,164,0,7,232,47,52,46,66,62,101,178,0,0,0,0,0,0,0,0,0,0
8258,60590992041,155,26,82,47,18,68,69,0,0,0,0,0,0,0,0,0,1,16,0,0,0,45,92,0,0,1,0,104,6,3,39,0,3,99,56,31,27,36,35,41,114,0,0,0,0,0,0,0,0,0,0
8259,60590992042,206,25,96,85,51,81,74,0,0,0,0,4,0,4,0,0,0,1,0,0,0,0,169,0,27,1,0,30,1,0,171,0,4,193,13,53,31,41,56,56,150,0,0,0,0,0,0,0,0,0,0
8260,60590992043,401,46,228,127,90,115,196,0,0,0,5,0,5,25,4,0,18,3,14,0,0,181,77,0,58,11,0,183,7,2,200,0,9,317,84,66,63,106,120,138,263,0,0,0,0,0,0,0,0,0,0
8261,60590992121,608,106,328,174,62,123,423,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,573,2,0,22,0,387,32,5,166,6,12,422,186,67,94,189,152,200,408,0,0,0,0,0,0,0,0,0,0
8262,60590992122,334,74,186,74,51,105,178,0,0,0,0,5,0,25,0,0,2,0,3,0,10,53,182,0,50,4,0,207,14,2,98,1,12,241,93,45,53,80,82,105,229,0,0,0,0,0,0,0,0,0,0
8263,60590992123,705,127,403,175,60,156,489,0,0,0,2,1,276,63,0,0,3,0,18,0,14,0,316,0,11,1,0,428,26,6,225,1,19,551,154,64,96,172,246,279,426,0,0,0,0,0,0,0,0,0,0
8264,60590992124,35,9,15,11,15,14,6,0,0,0,0,0,0,6,0,0,1,2,6,0,0,0,8,3,7,2,0,22,3,0,10,0,0,27,8,6,7,6,7,14,21,0,0,0,0,0,0,0,0,0,0
8265,60590992141,87,13,43,31,22,42,23,26,0,0,3,0,1,7,0,1,0,0,1,0,0,0,16,2,20,10,0,62,3,1,20,0,1,46,41,25,19,22,8,49,38,0,0,0,0,0,0,0,0,0,0
8266,60590992142,250,31,138,81,30,64,156,0,0,0,0,0,0,1,0,15,2,8,17,0,12,50,126,0,16,3,0,168,7,2,60,0,13,176,74,29,45,74,71,88,162,0,0,0,0,0,0,0,0,0,0
8267,60590992143,52,9,35,8,22,16,14,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,10,0,6,29,0,37,0,0,14,0,1,43,9,6,10,15,12,31,21,0,0,0,0,0,0,0,0,0,0
8268,60590992144,171,51,74,46,48,79,44,0,0,0,4,0,0,35,0,0,0,6,2,0,2,0,27,0,82,13,0,120,5,2,37,1,6,104,67,20,31,36,33,69,102,0,0,0,0,0,0,0,0,0,0
8269,60590992151,315,122,129,64,110,135,70,0,0,0,1,1,8,168,1,0,10,4,14,0,6,0,6,0,93,3,0,255,14,1,38,2,5,187,128,44,48,60,41,150,165,0,0,0,0,0,0,0,0,0,0
8270,60590992152,263,60,105,98,60,99,104,0,0,0,12,2,0,84,0,1,0,1,8,17,14,3,11,0,100,10,0,221,3,5,26,2,6,191,72,38,55,65,45,139,124,0,0,0,0,0,0,0,0,0,0
8271,60590992153,63,4,37,22,2,16,45,0,0,0,1,0,0,0,0,0,0,1,9,0,0,46,3,2,0,1,0,51,0,0,11,0,1,53,10,6,10,15,28,15,48,0,0,0,0,0,0,0,0,0,0
8272,60590992161,188,43,99,46,23,91,74,1,0,0,16,0,0,59,0,0,10,3,6,0,0,0,75,1,15,2,0,137,5,3,39,0,4,125,63,29,39,45,32,77,111,0,0,0,0,0,0,0,0,0,0
8273,60590992162,228,22,123,83,12,73,143,33,0,13,14,0,10,0,0,0,3,1,9,0,12,119,14,0,0,0,0,195,3,5,20,1,4,159,69,30,43,73,60,100,128,0,0,0,0,0,0,0,0,0,0
8274,60590992163,21,1,13,7,4,7,10,0,0,0,8,0,0,0,2,0,0,5,2,0,0,0,4,0,0,0,0,10,0,0,8,0,3,16,5,3,4,7,6,12,9,0,0,0,0,0,0,0,0,0,0
8275,60590992164,249,106,109,34,51,115,83,0,0,0,11,0,0,139,0,0,8,0,1,0,0,0,2,1,85,2,0,193,12,5,27,1,11,142,107,32,34,44,33,115,134,0,0,0,0,0,0,0,0,0,0
8276,60590992171,542,159,267,116,109,170,263,0,0,0,0,0,0,104,0,4,16,3,1,0,0,179,110,19,103,3,0,436,19,2,57,5,23,364,178,72,92,106,113,200,342,0,0,0,0,0,0,0,0,0,0
8277,60590992172,227,61,102,64,40,76,111,0,0,0,10,0,9,11,47,0,3,7,18,0,15,0,76,5,23,3,0,166,15,5,27,1,13,151,76,34,46,44,42,109,118,0,0,0,0,0,0,0,0,0,0
8278,60590992201,323,130,148,45,86,123,114,0,0,0,5,1,4,75,0,0,11,12,6,0,2,15,5,0,173,14,0,277,6,2,27,1,10,197,126,35,39,57,62,157,166,0,0,0,0,0,0,0,0,0,0
8279,60590992202,75,40,27,8,16,33,26,0,0,0,9,0,0,5,0,0,0,0,2,0,0,0,3,0,44,12,0,62,1,1,6,1,4,50,25,5,6,11,13,43,32,0,0,0,0,0,0,0,0,0,0
8280,60590992203,42,13,22,7,8,14,20,0,0,0,15,0,0,8,0,0,0,8,6,0,0,0,3,2,0,0,0,30,3,0,8,0,1,23,19,6,9,7,7,20,22,0,0,0,0,0,0,0,0,0,0
8281,60590992204,735,234,347,154,114,222,399,0,0,13,221,36,43,125,0,68,0,11,88,0,4,8,1,0,84,33,0,622,24,12,52,1,24,473,262,97,129,147,128,415,320,0,0,0,0,0,0,0,0,0,0
