,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
2116,60750125041,551,74,294,183,98,117,336,0,0,0,0,0,0,0,23,0,0,30,3,0,0,0,228,0,175,6,86,256,77,4,195,3,16,470,81,84,95,103,195,258,293,0,0,0,0,0,0,0,0,0,0
2117,60750126011,494,150,232,112,116,153,225,0,0,0,0,0,11,92,13,0,25,3,1,0,6,0,1,124,200,18,0,336,25,7,107,1,18,369,125,60,71,78,135,222,272,0,0,0,0,0,0,0,0,0,0
2118,60750126012,224,43,115,66,17,32,175,0,0,0,0,7,3,19,0,12,6,26,34,0,0,0,1,93,18,5,0,152,4,3,55,1,9,169,55,32,36,49,64,124,100,0,0,0,0,0,0,0,0,0,0
2119,60750126021,398,68,229,101,91,91,216,0,0,0,1,0,0,0,0,0,15,8,86,0,0,63,31,73,73,48,0,297,27,4,52,1,17,312,86,38,65,99,128,198,200,0,0,0,0,0,0,0,0,0,0
2120,60750126022,640,136,339,165,74,170,396,0,0,0,1,0,6,229,0,4,6,16,52,57,7,30,48,1,57,126,0,430,44,7,128,3,28,522,118,72,103,156,173,309,331,0,0,0,0,0,0,0,0,0,0
2121,60750127001,461,125,268,68,158,45,258,0,0,0,0,14,0,8,43,109,1,5,30,0,2,52,0,180,6,11,0,308,33,3,88,4,25,355,106,42,57,95,142,252,209,0,0,0,0,0,0,0,0,0,0
2122,60750127002,82,24,46,12,15,11,56,0,0,0,0,0,0,2,0,0,2,1,21,0,0,0,40,0,2,14,0,62,4,0,11,3,2,62,20,9,11,16,22,21,61,0,0,0,0,0,0,0,0,0,0
2123,60750127003,107,27,47,33,26,36,45,0,0,0,3,0,1,12,0,7,11,4,4,0,0,0,0,27,26,12,0,73,6,3,16,0,9,77,30,9,20,25,26,52,55,0,0,0,0,0,0,0,0,0,0
2124,60750128011,118,23,61,34,14,24,80,0,0,0,0,0,0,1,0,0,5,0,12,0,51,0,6,0,0,43,0,70,23,1,22,0,2,93,25,19,17,27,32,60,58,0,0,0,0,0,0,0,0,0,0
2125,60750128012,213,40,127,46,33,58,122,0,0,0,65,28,0,14,0,10,0,6,13,0,3,3,13,0,38,20,0,148,12,4,42,0,7,142,71,42,42,48,41,133,80,0,0,0,0,0,0,0,0,0,0
2126,60750128013,425,71,231,123,78,153,194,0,0,0,2,0,0,155,0,3,3,0,4,0,0,0,36,12,183,27,0,254,26,6,121,3,15,324,101,81,72,101,100,202,223,0,0,0,0,0,0,0,0,0,0
2127,60750128021,1622,391,850,381,432,524,666,0,0,0,6,53,5,244,0,30,15,13,78,18,173,40,98,76,730,43,0,1165,78,12,315,1,51,1283,339,213,261,373,384,754,868,0,0,0,0,0,0,0,0,0,0
2128,60750128022,151,19,81,51,35,39,77,0,0,0,6,0,3,8,0,0,0,15,0,3,0,45,3,13,27,28,0,125,6,1,15,0,4,116,35,26,17,45,44,59,92,0,0,0,0,0,0,0,0,0,0
2129,60750129011,246,37,149,60,23,63,160,0,0,0,0,0,2,4,0,0,5,2,109,0,0,0,30,2,61,31,0,161,9,3,62,2,9,179,67,37,41,57,74,109,137,0,0,0,0,0,0,0,0,0,0
2130,60750129012,74,12,42,20,7,21,46,0,0,0,0,0,1,2,0,14,1,10,11,0,0,0,9,11,0,15,0,43,6,0,20,1,4,62,12,6,8,16,32,15,59,0,0,0,0,0,0,0,0,0,0
2131,60750129021,160,37,85,38,16,30,114,0,0,0,35,3,0,12,0,9,5,16,22,0,0,0,6,11,36,5,0,119,6,0,29,0,6,122,38,25,25,31,42,97,63,0,0,0,0,0,0,0,0,0,0
2132,60750129022,208,21,114,73,30,50,128,0,0,0,1,1,1,19,0,5,0,17,19,0,2,0,88,0,54,1,0,88,6,1,107,0,6,165,43,31,40,50,66,72,136,0,0,0,0,0,0,0,0,0,0
2133,60750129023,580,122,318,140,116,170,294,0,0,0,19,0,3,51,0,13,15,15,63,0,4,85,19,0,261,32,0,357,40,3,143,6,31,433,147,93,83,132,150,290,290,0,0,0,0,0,0,0,0,0,0
2134,60750130011,422,95,209,118,78,70,274,0,0,0,34,4,1,13,0,42,8,20,49,0,24,40,89,17,52,29,0,274,15,0,118,0,15,354,68,47,52,117,111,163,259,0,0,0,0,0,0,0,0,0,0
2135,60750130012,662,170,366,126,163,234,265,0,0,0,16,0,26,93,0,17,6,103,11,0,1,35,30,18,249,57,0,474,33,7,118,2,28,494,168,98,99,132,163,289,373,0,0,0,0,0,0,0,0,0,0
2136,60750130021,1329,313,750,266,228,362,739,1,0,0,83,0,8,94,0,5,44,35,158,35,70,7,204,85,414,85,1,970,64,12,228,3,52,984,345,168,251,271,326,609,720,0,0,0,0,0,0,0,0,0,0
2137,60750130022,775,216,393,166,187,189,399,0,0,0,24,77,1,67,0,9,5,9,68,0,14,39,43,5,254,160,0,532,35,8,156,3,41,602,173,85,126,164,184,373,402,0,0,0,0,0,0,0,0,0,0
2138,60750131011,138,16,91,31,7,16,115,0,0,0,0,0,0,4,0,6,61,6,23,0,3,0,27,7,0,1,0,90,5,0,34,1,8,122,16,13,25,29,55,66,72,0,0,0,0,0,0,0,0,0,0
2139,60750131012,200,31,138,31,17,24,159,0,0,0,3,0,0,0,0,0,87,1,85,0,0,0,0,2,16,6,0,118,12,0,57,0,13,182,18,20,30,45,74,102,98,0,0,0,0,0,0,0,0,0,0
2140,60750131013,84,12,48,24,13,27,44,0,0,0,0,0,0,0,0,4,0,2,10,0,9,18,22,0,11,8,0,44,0,0,39,0,1,79,5,8,14,15,35,30,54,0,0,0,0,0,0,0,0,0,0
2141,60750131014,81,20,45,16,9,14,58,0,0,0,0,0,3,0,0,1,10,5,12,0,0,0,43,0,0,7,0,47,6,0,22,2,4,66,15,7,5,17,32,22,59,0,0,0,0,0,0,0,0,0,0
2142,60750131021,778,113,491,174,67,82,629,0,0,0,1,0,47,19,0,8,10,104,151,0,55,0,219,0,94,50,20,436,57,6,244,5,30,626,152,102,124,189,250,366,412,0,0,0,0,0,0,0,0,0,0
2143,60750131022,82,29,34,19,7,12,63,0,0,0,0,0,0,0,0,23,14,2,16,0,8,0,3,1,0,15,0,61,5,0,12,1,3,73,9,5,12,17,19,36,46,0,0,0,0,0,0,0,0,0,0
2144,60750132001,106,13,46,47,16,17,73,0,0,0,0,0,0,0,0,0,1,1,11,0,5,0,21,1,0,66,0,82,6,1,16,0,1,78,28,12,14,24,43,29,77,0,0,0,0,0,0,0,0,0,0
2145,60750132002,351,47,199,105,19,51,281,0,0,0,0,1,0,5,0,6,2,10,16,3,10,130,2,0,59,107,0,265,11,3,59,2,11,264,87,38,52,69,145,137,214,0,0,0,0,0,0,0,0,0,0
2146,60750132003,406,63,242,101,49,40,317,2,0,0,3,0,0,0,0,10,1,14,15,0,1,326,0,2,12,20,0,305,11,1,71,0,18,343,63,37,45,99,162,167,239,0,0,0,0,0,0,0,0,0,0
2147,60750132004,218,27,135,56,29,23,166,0,0,0,1,0,0,0,0,0,5,4,34,3,6,119,9,0,11,26,0,136,18,0,49,3,12,182,36,15,27,48,101,77,141,0,0,0,0,0,0,0,0,0,0
2148,60750133001,130,17,57,56,9,31,90,0,0,0,6,0,3,2,0,0,0,0,21,0,3,0,3,12,1,79,0,113,5,0,12,0,0,81,49,16,27,35,35,39,91,0,0,0,0,0,0,0,0,0,0
2149,60750133002,362,65,191,106,50,62,250,1,0,0,1,8,7,92,0,23,8,1,45,7,13,1,57,2,37,59,0,246,11,2,78,1,24,282,80,39,58,75,125,144,218,0,0,0,0,0,0,0,0,0,0
2150,60750133003,1229,199,644,386,258,270,701,16,0,0,7,0,5,66,0,0,19,35,81,0,128,19,387,85,54,327,0,814,38,3,316,1,57,1052,177,123,196,282,429,430,799,0,0,0,0,0,0,0,0,0,0
2151,60750133004,350,64,207,79,31,66,253,0,0,0,15,0,0,9,0,1,9,18,13,0,27,0,67,0,109,82,0,261,14,1,57,0,17,259,91,49,62,69,106,137,213,0,0,0,0,0,0,0,0,0,0
2152,60750133005,386,63,216,107,40,54,292,0,0,0,1,2,0,18,0,0,0,1,13,0,17,65,248,0,0,21,0,239,21,6,102,3,15,305,81,37,59,98,129,119,267,0,0,0,0,0,0,0,0,0,0
2153,60750134011,109,16,57,36,17,19,73,0,0,0,0,0,0,10,0,0,23,17,0,0,4,0,49,0,0,6,0,64,8,0,29,1,7,82,27,12,17,27,37,36,73,0,0,0,0,0,0,0,0,0,0
2154,60750134012,131,20,78,33,13,25,93,0,0,0,0,3,0,14,0,2,55,5,14,0,1,0,20,1,0,16,0,80,14,2,30,2,3,106,25,14,22,26,49,60,71,0,0,0,0,0,0,0,0,0,0
2155,60750134021,807,105,492,210,113,121,573,0,0,0,0,75,0,106,0,65,36,3,55,0,41,319,25,7,14,61,0,571,47,5,156,2,26,656,151,91,128,183,300,326,481,0,0,0,0,0,0,0,0,0,0
2156,60750135001,1456,194,966,296,115,170,1171,0,0,0,52,9,11,34,0,189,18,16,247,4,10,12,738,16,40,60,0,1046,80,12,254,8,56,1207,249,159,239,325,539,601,855,0,0,0,0,0,0,0,0,0,0
2157,60750135002,1225,141,761,323,84,115,1026,0,0,0,0,0,0,13,0,11,0,29,9,0,20,48,1052,1,8,34,0,650,71,12,440,4,48,1041,184,116,216,302,450,415,810,0,0,0,0,0,0,0,0,0,0
2158,60750135003,611,192,297,122,125,173,313,0,0,0,0,10,0,71,0,0,27,64,43,0,5,4,65,1,254,67,0,431,27,3,120,3,27,458,153,42,85,128,164,250,361,0,0,0,0,0,0,0,0,0,0
2159,60750151001,3473,389,2038,1046,355,454,2664,0,0,0,0,0,0,44,0,21,18,16,17,0,135,33,2809,34,109,237,0,1786,322,21,1188,22,134,2829,644,359,570,935,1220,1091,2382,0,0,0,0,0,0,0,0,0,0
2160,60750151002,523,89,277,157,63,141,319,0,0,0,0,3,0,331,0,0,0,1,12,0,0,0,155,0,11,10,0,316,38,9,141,0,19,353,170,80,94,147,113,255,268,0,0,0,0,0,0,0,0,0,0
2161,60750151003,1367,248,682,437,467,260,640,0,0,0,0,0,4,110,0,1,29,44,193,214,13,0,661,7,23,68,0,718,145,22,415,16,51,1015,352,178,216,312,413,539,828,0,0,0,0,0,0,0,0,0,0
2162,60750152011,214,22,120,72,40,61,113,0,0,0,0,0,0,18,0,7,0,1,20,0,1,0,91,2,51,23,0,126,18,1,62,0,7,179,35,34,40,52,66,105,109,0,0,0,0,0,0,0,0,0,0
2163,60750152012,242,43,116,83,47,107,88,0,0,0,0,0,1,11,0,0,0,9,7,0,0,0,167,0,47,0,0,114,14,1,106,2,5,190,52,41,23,57,78,100,142,0,0,0,0,0,0,0,0,0,0
2164,60750152021,491,189,183,119,215,90,186,0,0,0,2,13,1,13,0,3,0,2,6,0,0,22,384,3,3,39,0,179,48,2,239,1,22,408,83,57,51,91,103,169,322,0,0,0,0,0,0,0,0,0,0
2165,60750152022,871,183,530,158,123,201,547,0,0,0,33,2,4,216,0,33,41,5,161,0,13,9,79,1,246,28,0,568,49,9,215,1,29,688,183,106,139,222,221,437,434,0,0,0,0,0,0,0,0,0,0
2166,60750153001,471,92,274,105,74,71,326,0,0,0,2,1,4,20,0,2,4,29,51,0,2,49,220,0,23,64,0,270,36,3,134,2,26,383,88,61,63,117,138,184,287,0,0,0,0,0,0,0,0,0,0
2167,60750153002,640,120,349,171,95,156,389,42,0,0,3,0,2,19,0,16,20,0,41,0,1,88,214,46,110,38,0,387,33,4,200,0,16,538,102,77,110,158,175,275,365,0,0,0,0,0,0,0,0,0,0
2168,60750154011,943,210,493,240,139,245,559,0,0,0,95,0,0,229,0,41,8,18,43,0,144,148,115,6,38,58,0,610,72,4,207,5,45,735,208,103,175,229,226,499,444,0,0,0,0,0,0,0,0,0,0
2169,60750154012,393,76,224,93,56,82,255,0,0,0,41,0,5,15,0,1,44,11,39,13,1,75,91,0,27,30,0,239,18,3,117,1,15,320,73,40,62,89,126,145,248,0,0,0,0,0,0,0,0,0,0
2170,60750154021,782,172,413,197,76,175,531,0,0,0,51,0,0,184,0,14,220,6,5,0,6,10,114,0,158,14,0,481,52,8,207,2,32,591,191,73,120,202,215,330,452,0,0,0,0,0,0,0,0,0,0
2171,60750154022,203,32,110,61,27,57,119,0,0,0,0,0,0,45,0,0,2,2,23,0,1,2,67,1,18,42,0,125,6,1,62,2,7,166,37,24,33,54,60,59,144,0,0,0,0,0,0,0,0,0,0
2172,60750155001,1121,166,507,448,193,391,537,0,0,0,9,0,0,74,0,25,2,2,20,295,1,5,278,2,326,82,0,575,57,4,450,9,26,967,154,176,184,270,325,404,717,0,0,0,0,0,0,0,0,0,0
2173,60750155002,681,79,417,185,62,146,473,0,0,0,0,0,0,27,2,9,0,5,9,0,0,0,541,15,37,36,0,401,69,3,181,8,19,561,120,98,100,172,232,214,467,0,0,0,0,0,0,0,0,0,0
2174,60750155003,289,79,117,93,120,77,92,0,0,0,3,0,1,0,0,4,0,6,0,0,1,0,274,0,0,0,0,112,27,1,135,1,13,245,44,36,38,70,66,96,193,0,0,0,0,0,0,0,0,0,0
2175,60750155004,1573,307,818,448,234,459,880,0,0,0,14,0,16,145,0,15,8,2,43,68,5,0,271,8,922,56,0,738,76,11,671,9,68,1226,347,248,231,340,447,744,829,0,0,0,0,0,0,0,0,0,0
2176,60750156001,305,57,162,86,83,91,131,0,0,0,34,0,0,34,0,3,6,0,15,0,146,0,10,0,49,8,0,165,42,7,73,3,15,210,95,53,58,70,67,133,172,0,0,0,0,0,0,0,0,0,0
2177,60750156002,81,20,42,19,11,15,55,0,0,0,21,0,0,14,0,0,0,0,12,0,1,2,18,0,10,3,0,46,7,2,22,0,4,68,13,10,16,15,20,40,41,0,0,0,0,0,0,0,0,0,0
2178,60750156003,555,63,274,218,97,146,312,0,0,0,4,2,0,15,0,6,0,8,30,0,20,2,436,0,21,11,0,233,54,4,245,6,13,467,88,86,94,136,176,150,405,0,0,0,0,0,0,0,0,0,0
2179,60750157011,419,74,240,105,81,103,235,0,0,0,2,0,2,21,0,0,14,14,106,0,5,0,118,5,64,68,0,244,13,2,140,0,20,345,74,36,56,93,160,168,251,0,0,0,0,0,0,0,0,0,0
2180,60750157012,2304,233,1394,677,309,384,1611,0,0,0,0,0,5,0,0,0,0,0,10,0,11,2200,3,0,67,8,0,1530,180,20,461,12,101,1926,378,192,277,535,1067,961,1343,0,0,0,0,0,0,0,0,0,0
2181,60750157021,5783,488,3819,1476,310,461,5012,0,0,0,6,0,0,244,0,2,5,0,1,16,48,166,5211,1,48,35,0,2734,615,49,2099,53,233,4676,1107,494,847,1597,2357,1761,4022,0,0,0,0,0,0,0,0,0,0
2182,60750157022,180,37,109,34,25,48,107,0,0,0,5,0,0,62,12,0,14,10,12,0,0,0,6,2,37,20,0,124,14,2,33,1,6,141,39,22,25,46,50,99,81,0,0,0,0,0,0,0,0,0,0
2183,60750158011,258,46,157,55,32,40,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,59,0,0,1,0,176,43,1,29,0,9,205,53,46,35,51,80,108,150,0,0,0,0,0,0,0,0,0,0
2184,60750158012,213,30,115,68,30,69,114,0,0,0,1,0,0,26,0,12,0,1,23,0,2,2,110,0,0,36,0,101,33,4,57,0,18,190,23,24,39,41,79,71,142,0,0,0,0,0,0,0,0,0,0
2185,60750158013,148,15,72,61,29,83,36,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,138,1,6,0,0,43,38,0,64,0,3,134,14,26,27,38,42,47,101,0,0,0,0,0,0,0,0,0,0
2186,60750158021,163,33,94,36,24,34,105,0,0,0,7,0,0,0,0,9,2,1,19,0,7,1,57,0,42,18,0,92,39,1,24,0,7,130,33,29,30,33,38,70,93,0,0,0,0,0,0,0,0,0,0
2187,60750158022,363,62,207,94,70,108,185,0,0,0,4,0,0,5,0,2,0,0,17,0,0,8,97,0,219,11,0,230,46,7,65,1,14,278,85,53,75,96,77,199,164,0,0,0,0,0,0,0,0,0,0
2188,60750159001,195,22,90,83,51,78,66,0,0,0,5,0,0,0,0,0,0,1,6,0,0,0,94,0,39,50,0,116,14,0,60,0,5,158,37,25,32,59,57,68,127,0,0,0,0,0,0,0,0,0,0
2189,60750159002,826,130,502,194,238,123,465,0,0,0,2,2,0,0,0,2,0,16,0,0,6,8,719,0,0,71,0,375,53,6,360,1,31,714,112,100,139,177,280,223,603,0,0,0,0,0,0,0,0,0,0
2190,60750159003,140,39,68,33,27,46,67,0,0,0,1,0,0,2,0,0,9,0,27,0,0,0,38,42,21,0,0,81,21,2,26,0,10,121,19,14,25,23,39,79,61,0,0,0,0,0,0,0,0,0,0
2191,60750159004,1184,261,614,309,285,364,535,0,0,0,8,0,0,193,0,3,8,7,52,4,0,0,233,76,349,251,0,668,120,1,356,4,35,950,234,166,160,273,324,525,659,0,0,0,0,0,0,0,0,0,0
2192,60750160001,983,153,496,334,124,153,706,0,0,0,0,0,0,10,0,27,60,28,1,45,10,125,597,0,10,16,54,459,187,10,283,5,39,781,202,136,169,218,307,352,631,0,0,0,0,0,0,0,0,0,0
2193,60750160002,2287,204,1387,696,83,146,2058,0,0,12,19,2,0,71,1,2,57,32,82,6,63,0,71,20,70,105,1674,1264,130,8,788,4,93,1985,302,192,364,515,1012,1162,1125,0,0,0,0,0,0,0,0,0,0
2194,60750161011,381,20,169,192,122,176,83,0,0,0,2,4,0,0,0,5,0,11,13,0,1,0,344,0,0,1,0,241,40,0,94,1,5,363,18,54,61,94,152,148,233,0,0,0,0,0,0,0,0,0,0
2195,60750161012,415,41,185,189,99,186,130,0,0,0,0,0,27,9,2,2,0,26,26,0,1,0,225,0,85,12,0,242,48,2,114,3,6,342,73,65,53,102,154,181,234,0,0,0,0,0,0,0,0,0,0
2196,60750161021,68,4,40,24,16,36,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,4,0,0,16,23,0,29,0,0,63,5,12,12,21,19,17,51,0,0,0,0,0,0,0,0,0,0
2197,60750161022,473,41,239,193,139,208,126,0,0,0,0,0,0,0,0,6,0,21,0,0,10,0,394,33,0,9,0,167,143,0,154,1,8,437,36,94,92,108,138,186,287,0,0,0,0,0,0,0,0,0,0
2198,60750162001,2957,462,1681,814,518,636,1803,0,0,0,3,1,0,73,6,41,6,3,246,52,59,314,66,1463,526,98,0,2126,177,16,486,16,136,2517,440,309,472,718,996,1467,1490,0,0,0,0,0,0,0,0,0,0
2199,60750162002,7109,830,4216,2063,681,784,5644,0,0,0,3,20,352,34,0,11,8,12,84,24,22,1662,230,593,179,261,3614,4198,618,62,1866,29,336,5876,1233,667,1129,1851,2632,2760,4349,0,0,0,0,0,0,0,0,0,0
2200,60750162003,619,206,292,121,133,245,241,0,0,0,40,6,7,140,0,4,0,2,18,6,0,0,65,0,308,23,0,393,41,9,131,4,41,439,180,81,79,116,137,278,341,0,0,0,0,0,0,0,0,0,0
2201,60750163001,158,23,94,41,22,50,86,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,91,7,0,2,0,65,33,1,57,0,2,145,13,22,12,41,60,72,86,0,0,0,0,0,0,0,0,0,0
2202,60750163002,118,20,69,29,31,33,54,0,0,0,1,0,0,0,0,3,0,1,7,0,0,0,44,0,55,7,0,75,22,0,12,0,9,97,21,13,26,26,33,58,60,0,0,0,0,0,0,0,0,0,0
2203,60750163003,163,34,110,19,10,29,124,0,0,0,1,0,2,10,0,7,0,0,39,0,74,2,4,0,10,14,0,111,7,2,38,0,5,140,23,18,19,36,56,89,74,0,0,0,0,0,0,0,0,0,0
2204,60750163004,134,20,76,38,16,29,89,0,0,0,2,1,0,7,0,0,0,1,13,0,0,19,65,0,17,9,0,77,22,2,27,0,6,108,26,19,23,31,41,50,84,0,0,0,0,0,0,0,0,0,0
2205,60750164001,699,175,383,141,102,159,438,0,0,0,67,0,11,45,9,58,3,6,47,0,5,34,180,0,152,50,32,438,45,4,177,5,30,545,154,87,123,163,151,316,383,0,0,0,0,0,0,0,0,0,0
2206,60750164002,649,124,422,103,114,169,366,0,0,0,7,0,16,90,0,11,1,22,91,0,14,8,53,0,242,94,0,447,31,10,130,3,28,497,152,106,103,168,148,370,279,0,0,0,0,0,0,0,0,0,0
2207,60750164003,56,7,32,17,8,26,22,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,36,0,4,6,0,39,7,1,5,0,4,44,12,8,8,14,19,32,24,0,0,0,0,0,0,0,0,0,0
2208,60750165001,509,73,274,162,110,107,292,0,0,0,8,0,0,9,0,38,0,8,28,0,0,0,388,0,16,14,0,270,80,5,129,2,23,430,79,56,86,118,176,196,313,0,0,0,0,0,0,0,0,0,0
2209,60750165002,240,44,136,60,33,45,162,0,0,0,20,2,0,14,0,0,0,1,37,0,0,94,26,0,38,8,0,161,19,3,50,1,6,197,43,31,27,55,83,121,119,0,0,0,0,0,0,0,0,0,0
2210,60750165003,98,23,49,26,16,25,57,0,0,0,0,0,1,4,0,19,1,1,18,0,1,8,8,0,23,14,0,74,3,1,18,0,2,81,17,7,13,16,39,42,56,0,0,0,0,0,0,0,0,0,0
2211,60750165004,847,76,517,254,40,78,729,0,0,0,0,0,5,0,0,0,2,0,11,0,0,0,815,5,0,9,0,359,85,3,362,6,32,716,131,76,116,214,365,280,567,0,0,0,0,0,0,0,0,0,0
2212,60750166011,285,48,185,52,36,38,211,0,0,0,5,0,0,5,0,150,2,3,33,0,3,4,57,0,8,15,0,158,10,2,99,2,14,257,28,42,35,58,102,159,126,0,0,0,0,0,0,0,0,0,0
2213,60750166012,826,180,473,173,142,209,475,17,0,0,14,16,0,209,0,58,2,6,43,3,17,177,101,0,123,40,0,538,65,9,161,9,44,659,167,108,135,167,236,371,455,0,0,0,0,0,0,0,0,0,0
2214,60750166021,674,189,336,149,135,284,255,0,0,0,22,15,0,356,1,4,9,4,23,0,0,19,48,1,139,33,0,468,47,8,125,1,25,523,151,68,98,153,166,358,316,0,0,0,0,0,0,0,0,0,0
2215,60750167001,352,114,202,36,26,59,267,0,0,0,12,2,0,16,0,12,1,14,174,0,0,0,37,19,39,26,0,240,13,3,68,0,28,296,56,32,40,81,85,173,179,0,0,0,0,0,0,0,0,0,0
2216,60750167002,26,6,18,2,1,5,20,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,3,0,0,8,0,21,0,0,5,0,0,17,9,5,4,5,6,11,15,0,0,0,0,0,0,0,0,0,0
2217,60750167003,58,10,31,17,1,7,50,0,0,0,0,1,0,1,0,7,0,14,20,0,0,0,6,0,2,7,0,46,2,0,10,0,0,48,10,10,14,8,16,36,22,0,0,0,0,0,0,0,0,0,0
2218,60750167004,349,85,199,65,70,98,181,0,0,0,9,25,0,20,0,19,0,7,55,16,5,57,15,0,83,38,0,226,30,6,72,1,14,289,60,45,56,67,96,170,179,0,0,0,0,0,0,0,0,0,0
2219,60750168011,444,102,265,77,83,144,217,0,0,0,30,0,0,37,0,2,0,0,114,0,0,18,38,0,186,19,0,268,23,4,125,0,24,364,80,49,72,97,124,217,227,0,0,0,0,0,0,0,0,0,0
2220,60750168012,546,66,376,104,23,50,473,0,0,0,11,0,1,9,0,2,1,7,428,0,0,26,42,0,0,19,0,312,29,2,181,1,21,488,58,51,81,115,233,300,246,0,0,0,0,0,0,0,0,0,0
2221,60750168013,347,82,210,55,70,65,212,0,0,0,0,22,1,5,0,31,0,75,39,0,0,62,64,0,40,2,6,231,24,6,68,5,13,283,64,46,44,76,99,197,150,0,0,0,0,0,0,0,0,0,0
2222,60750168021,947,236,509,202,174,216,557,0,0,0,20,0,5,24,3,9,0,7,44,0,4,67,206,95,354,109,0,667,66,11,164,2,37,744,203,111,147,178,275,437,510,0,0,0,0,0,0,0,0,0,0
2223,60750168022,122,15,75,32,13,36,73,0,0,0,0,0,0,5,0,1,0,5,33,0,0,2,59,1,12,4,0,57,38,2,18,0,7,104,18,14,32,30,31,54,68,0,0,0,0,0,0,0,0,0,0
2224,60750168023,188,46,121,21,25,27,136,0,0,0,0,0,0,2,0,0,0,11,39,0,33,0,63,0,10,30,0,124,22,1,33,0,8,162,26,15,33,41,53,91,97,0,0,0,0,0,0,0,0,0,0
2225,60750169001,1473,164,900,409,128,217,1128,0,0,6,1,3,1,90,0,5,0,8,65,0,46,1,1096,5,125,21,0,751,135,9,520,9,49,1249,224,153,207,407,542,541,932,0,0,0,0,0,0,0,0,0,0
2226,60750169002,662,137,356,169,159,210,293,0,0,0,0,2,2,266,2,0,13,27,3,0,0,44,81,0,204,18,0,410,43,8,164,1,36,482,180,111,111,140,163,323,339,0,0,0,0,0,0,0,0,0,0
2227,60750169003,79,10,47,22,12,11,56,0,0,0,0,0,0,3,0,2,11,2,2,0,27,0,7,0,14,11,0,58,3,1,14,0,3,59,20,4,17,19,29,33,46,0,0,0,0,0,0,0,0,0,0
2228,60750170001,83,13,45,25,8,14,61,2,0,0,0,0,3,0,0,3,0,1,39,0,0,27,4,0,0,4,0,54,2,0,23,0,4,72,11,7,9,16,38,45,38,0,0,0,0,0,0,0,0,0,0
2229,60750170002,51,10,28,13,12,5,34,0,0,0,12,0,0,2,0,0,0,0,17,0,0,0,1,3,11,5,0,40,1,2,8,0,0,44,7,3,11,10,17,33,18,0,0,0,0,0,0,0,0,0,0
2230,60750170003,132,26,81,25,19,22,91,0,0,0,0,0,6,6,0,5,41,0,21,0,0,2,44,0,0,7,0,76,14,1,31,1,9,114,18,12,15,26,53,69,63,0,0,0,0,0,0,0,0,0,0
2231,60750170004,101,16,53,32,32,14,55,0,0,0,0,4,0,0,0,0,0,0,46,0,2,0,2,41,5,1,0,57,3,0,31,0,10,92,9,10,10,23,42,44,57,0,0,0,0,0,0,0,0,0,0
2232,60750171011,107,18,65,24,10,17,80,0,0,0,40,0,13,2,0,0,0,0,13,0,0,0,12,16,6,5,0,75,8,3,16,1,4,83,24,17,15,33,24,63,44,0,0,0,0,0,0,0,0,0,0
2233,60750171012,90,15,46,29,15,21,54,0,0,0,0,0,5,0,5,0,23,10,5,0,2,0,16,1,0,23,0,68,5,1,13,0,3,71,19,6,14,24,31,40,50,0,0,0,0,0,0,0,0,0,0
2234,60750171013,454,27,192,235,233,41,180,0,0,0,0,0,0,1,0,11,0,5,9,0,272,92,60,2,0,2,0,318,60,4,56,2,14,382,72,50,81,152,144,152,302,0,0,0,0,0,0,0,0,0,0
