,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
3532,240338012111,416,77,210,129,71,103,242,0,0,0,4,10,45,0,34,45,8,0,33,0,79,87,42,0,10,19,0,175,197,1,30,0,13,375,41,64,80,97,98,244,172,0,0,0,0,0,0,0,0,0,0
3533,240338012112,1822,408,936,478,266,488,1068,0,0,0,624,33,1,207,60,0,96,22,28,0,129,5,176,24,272,145,0,1007,676,8,106,0,25,1636,186,250,427,430,307,1122,700,0,0,0,0,0,0,0,0,0,0
3534,240338012121,314,88,135,91,80,158,76,0,1,0,26,14,2,53,1,0,6,0,8,0,17,0,22,0,141,23,0,121,169,5,14,0,5,262,52,42,52,75,57,156,158,0,0,0,0,0,0,0,0,0,0
3535,240338012122,228,54,102,72,53,99,76,0,0,0,19,2,0,120,1,0,0,0,6,0,0,2,12,0,52,14,0,102,95,4,19,0,8,206,22,45,53,47,29,108,120,0,0,0,0,0,0,0,0,0,0
3536,240338012131,83,6,50,27,6,12,65,0,0,0,3,0,0,0,0,0,0,0,0,0,2,78,0,0,0,0,0,21,55,0,6,0,1,76,7,13,14,27,23,29,54,0,0,0,0,0,0,0,0,0,0
3537,240338012132,26,6,12,8,3,11,12,0,0,0,5,0,1,3,1,0,0,1,2,0,0,0,4,0,3,6,0,13,13,0,0,0,0,18,8,9,4,1,6,15,11,0,0,0,0,0,0,0,0,0,0
3538,240338012141,262,50,127,85,13,25,224,0,0,0,32,0,12,2,0,0,0,5,2,1,207,0,1,0,0,0,0,215,31,1,9,0,6,191,71,41,74,53,44,154,108,0,0,0,0,0,0,0,0,0,0
3539,240338012142,1632,399,771,462,245,463,924,0,0,0,656,17,53,229,26,0,12,11,13,0,140,59,144,6,214,52,0,941,571,14,75,2,29,1304,328,297,350,314,272,988,644,0,0,0,0,0,0,0,0,0,0
3540,240338012151,62,13,30,19,15,18,29,0,0,0,12,0,0,28,4,0,1,0,1,0,0,0,0,0,0,16,0,36,16,0,6,2,2,49,13,8,16,15,10,38,24,0,0,0,0,0,0,0,0,0,0
3541,240338012161,68,8,38,22,10,8,50,0,0,0,0,0,0,0,0,0,0,0,7,0,13,45,0,0,3,0,0,17,47,0,4,0,0,66,2,7,15,19,19,31,37,0,0,0,0,0,0,0,0,0,0
3542,240338012162,292,54,146,92,31,100,161,0,0,0,16,26,2,37,0,2,0,0,4,0,18,134,12,7,5,24,5,109,148,3,24,0,8,261,31,21,48,55,114,119,173,0,0,0,0,0,0,0,0,0,0
3543,240338012171,1502,480,635,387,294,684,524,0,0,0,104,0,2,788,8,11,22,9,35,0,28,0,243,0,236,16,0,682,675,7,106,0,32,1362,140,171,323,308,220,694,808,0,0,0,0,0,0,0,0,0,0
3544,240338012172,759,144,392,223,103,273,383,0,0,6,32,0,0,103,2,0,17,0,5,0,39,0,504,0,51,0,0,209,497,2,37,0,14,703,56,99,144,217,155,232,527,0,0,0,0,0,0,0,0,0,0
3545,240338013021,310,31,160,119,32,75,203,0,0,0,0,75,41,20,58,0,0,1,15,27,72,0,0,0,0,1,0,192,102,0,13,1,2,269,41,52,77,81,69,149,161,0,0,0,0,0,0,0,0,0,0
3546,240338013022,122,20,64,38,19,31,72,1,0,0,34,0,0,2,0,0,0,0,3,0,1,0,0,21,7,34,19,79,17,4,18,0,4,99,23,18,25,22,37,58,64,0,0,0,0,0,0,0,0,0,0
3547,240338013051,73,9,39,25,4,20,49,0,0,0,5,0,5,5,2,3,0,0,23,0,6,15,4,0,0,5,0,24,43,0,5,0,1,68,5,14,14,18,18,41,32,0,0,0,0,0,0,0,0,0,0
3548,240338013052,51,9,25,17,7,19,25,0,0,0,0,0,21,2,0,0,0,0,7,0,3,0,9,0,4,5,0,20,21,1,8,0,1,46,5,12,11,6,13,29,22,0,0,0,0,0,0,0,0,0,0
3549,240338013053,51,8,15,28,15,17,19,0,0,0,3,0,0,0,0,0,0,16,9,0,13,0,7,0,0,3,0,8,37,1,5,0,0,49,2,12,14,7,10,27,24,0,0,0,0,0,0,0,0,0,0
3550,240338013071,419,105,194,120,73,141,205,0,0,0,0,0,0,182,13,5,11,4,40,1,5,0,81,0,48,29,0,178,182,1,46,1,11,381,38,57,86,86,85,204,215,0,0,0,0,0,0,0,0,0,0
3551,240338013072,548,152,257,139,133,212,203,0,0,0,9,0,0,188,84,0,19,9,46,0,12,14,75,0,76,16,0,208,278,2,49,0,11,506,42,58,109,131,98,279,269,0,0,0,0,0,0,0,0,0,0
3552,240338013081,93,22,55,16,18,33,42,0,0,0,10,0,0,0,0,0,0,0,1,0,46,6,0,0,29,1,0,52,31,0,10,0,0,84,9,16,13,20,22,50,43,0,0,0,0,0,0,0,0,0,0
3553,240338013082,52,14,27,11,5,8,39,0,0,0,2,0,0,0,0,0,0,2,24,0,17,0,6,0,0,1,0,22,26,0,2,0,2,44,8,4,4,12,18,22,30,0,0,0,0,0,0,0,0,0,0
3554,240338013091,113,21,54,38,24,38,51,0,0,0,57,0,0,0,3,0,1,0,3,0,17,4,2,25,0,1,0,65,38,2,4,1,3,77,36,29,24,24,15,73,40,0,0,0,0,0,0,0,0,0,0
3555,240338013092,39,6,18,15,2,9,28,0,0,0,0,1,0,0,0,0,0,0,16,0,17,0,2,0,0,3,0,22,13,2,2,0,0,32,7,6,7,9,11,15,24,0,0,0,0,0,0,0,0,0,0
3556,240338013101,63,15,30,18,12,17,34,0,0,0,11,0,0,2,0,0,0,0,6,0,6,0,11,0,0,27,0,22,38,2,0,0,1,55,8,8,11,18,11,31,32,0,0,0,0,0,0,0,0,0,0
3557,240338013102,209,56,92,61,41,63,105,0,0,0,0,0,2,64,26,0,31,0,9,0,4,4,10,0,48,11,0,80,109,2,13,0,5,192,17,22,47,34,50,104,105,0,0,0,0,0,0,0,0,0,0
3558,240338013103,158,43,64,51,49,50,59,0,0,0,15,0,3,79,1,0,1,0,4,0,6,9,0,0,35,5,0,82,57,0,15,1,3,142,16,19,36,41,19,75,83,0,0,0,0,0,0,0,0,0,0
3559,240338013111,23,5,7,11,7,4,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,2,0,5,0,7,14,0,1,0,1,22,1,1,7,7,3,8,15,0,0,0,0,0,0,0,0,0,0
3560,240338013112,44,5,17,22,9,19,16,0,0,0,9,0,0,0,5,0,0,0,17,0,0,0,13,0,0,0,0,14,30,0,0,0,0,40,4,8,9,14,8,17,27,0,0,0,0,0,0,0,0,0,0
3561,240338013113,181,18,97,66,9,36,136,11,0,0,5,0,0,3,1,2,4,2,23,0,4,112,6,0,6,2,0,58,104,0,13,0,6,162,19,30,48,36,49,79,102,0,0,0,0,0,0,0,0,0,0
3562,240338013121,122,23,60,39,22,36,64,0,0,0,2,0,0,26,0,0,2,0,0,0,0,39,27,17,6,3,0,45,57,0,18,0,2,115,7,20,28,21,30,38,84,0,0,0,0,0,0,0,0,0,0
3563,240338013122,177,29,92,56,24,57,96,0,0,0,3,0,0,33,1,0,0,0,9,0,9,0,122,0,0,0,0,38,120,0,17,0,2,168,9,20,42,44,42,46,131,0,0,0,0,0,0,0,0,0,0
3564,240338013131,33,5,18,10,3,6,24,0,0,0,9,0,0,3,0,0,0,2,15,0,4,0,0,0,0,0,0,18,5,2,8,0,0,21,12,6,8,4,10,26,7,0,0,0,0,0,0,0,0,0,0
3565,240338013132,203,13,117,73,9,34,160,0,0,0,10,0,0,3,0,0,0,3,0,0,3,184,0,0,0,0,0,45,139,0,16,0,3,181,22,23,44,63,60,66,137,0,0,0,0,0,0,0,0,0,0
3566,240338014041,7249,1536,4105,1608,554,1650,5045,0,0,0,12,13,20,145,0,3,20,117,489,11,328,0,130,77,5805,79,0,2545,3283,42,1176,14,189,6157,1092,1162,1515,1596,1440,3575,3674,0,0,0,0,0,0,0,0,0,0
3567,240338014042,9,0,6,3,0,5,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,8,1,1,3,1,4,5,4,0,0,0,0,0,0,0,0,0,0
3568,240338014043,1031,514,383,134,322,305,404,0,0,0,17,0,47,602,0,10,0,6,94,0,89,0,73,0,92,0,1,436,478,6,76,1,34,851,180,108,163,135,111,432,599,0,0,0,0,0,0,0,0,0,0
3569,240338014051,3190,1333,1234,623,828,1298,1064,0,0,0,3,48,0,795,72,37,78,21,25,0,57,281,308,837,524,104,0,1203,1633,20,247,3,84,2790,400,339,562,513,443,1400,1790,0,0,0,0,0,0,0,0,0,0
3570,240338014052,314,35,168,111,22,59,233,0,0,0,24,0,14,17,7,8,0,4,10,0,9,216,5,0,0,0,0,92,190,1,26,0,5,287,27,45,60,83,91,126,188,0,0,0,0,0,0,0,0,0,0
3571,240338014061,32,4,19,9,4,9,19,0,0,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,0,13,19,0,0,0,0,32,0,7,12,6,3,20,12,0,0,0,0,0,0,0,0,0,0
3572,240338014062,21,2,10,9,4,6,11,0,0,0,0,0,2,0,0,0,0,14,2,0,0,0,3,0,0,0,0,7,13,0,1,0,0,16,5,3,6,6,4,11,10,0,0,0,0,0,0,0,0,0,0
3573,240338014071,277,43,149,85,34,58,185,0,0,0,1,0,0,3,39,0,1,0,0,0,2,218,3,0,0,10,0,51,199,0,20,0,7,259,18,25,62,61,86,95,182,0,0,0,0,0,0,0,0,0,0
3574,240338014072,130,15,65,50,11,37,82,0,0,0,9,0,0,7,0,0,0,7,0,0,23,82,1,0,0,1,0,29,89,0,11,0,1,122,8,15,37,25,38,54,76,0,0,0,0,0,0,0,0,0,0
3575,240338014073,22,0,10,12,6,11,5,0,0,0,3,0,0,0,2,0,0,0,0,0,8,0,8,0,0,1,0,5,17,0,0,0,0,21,1,3,6,10,3,7,15,0,0,0,0,0,0,0,0,0,0
3576,240338014081,79,21,32,26,17,32,30,0,0,0,0,0,0,44,0,0,0,0,0,0,1,2,17,0,0,15,0,38,26,0,15,0,0,71,8,9,22,12,15,31,48,0,0,0,0,0,0,0,0,0,0
3577,240338014082,23,1,12,10,7,6,10,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,16,0,0,0,8,12,0,1,1,1,21,2,3,10,6,3,10,13,0,0,0,0,0,0,0,0,0,0
3578,240338014091,101,24,52,25,12,36,53,0,0,0,73,0,0,9,0,3,0,1,7,0,8,0,0,0,0,0,0,72,16,1,6,0,6,56,45,24,17,16,20,68,33,0,0,0,0,0,0,0,0,0,0
3579,240338014092,7,1,1,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,3,3,1,0,0,0,4,3,2,2,0,2,2,5,0,0,0,0,0,0,0,0,0,0
3580,240338014101,42,6,24,12,0,6,36,0,0,0,0,0,0,0,0,0,2,0,15,0,0,25,0,0,0,0,0,13,22,0,6,0,1,40,2,2,3,11,20,15,27,0,0,0,0,0,0,0,0,0,0
3581,240338014102,19,4,10,5,4,3,12,0,0,0,11,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,11,0,0,0,1,19,0,3,6,2,4,14,5,0,0,0,0,0,0,0,0,0,0
3582,240338014111,266,64,143,59,49,78,139,0,0,0,8,0,0,34,5,5,5,12,25,0,1,34,43,0,56,38,0,91,110,0,55,0,10,238,28,40,45,57,60,144,122,0,0,0,0,0,0,0,0,0,0
3583,240338014112,718,164,338,216,51,200,467,0,0,0,24,0,23,20,75,1,0,0,8,0,437,84,29,0,8,9,0,417,233,6,43,1,18,579,139,131,135,146,142,398,320,0,0,0,0,0,0,0,0,0,0
3584,240338015001,163,37,78,48,28,52,83,0,0,0,2,0,0,8,0,0,0,0,0,1,2,36,0,0,62,8,44,64,81,0,15,0,3,143,20,25,36,38,27,100,63,0,0,0,0,0,0,0,0,0,0
3585,240338015002,424,138,185,101,109,191,124,0,0,0,4,0,0,244,0,0,24,0,0,11,3,32,14,17,63,12,0,138,229,7,43,0,7,375,49,67,82,75,62,198,226,0,0,0,0,0,0,0,0,0,0
3586,240338016002,28,9,15,4,7,13,8,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,9,0,0,10,11,0,7,0,0,27,1,4,7,5,3,13,15,0,0,0,0,0,0,0,0,0,0
3587,240338016003,16,4,9,3,2,7,7,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,1,0,4,0,0,5,11,0,0,0,0,14,2,2,5,2,3,9,7,0,0,0,0,0,0,0,0,0,0
3588,240338017011,62,12,35,15,2,18,42,0,0,0,0,0,0,0,0,0,0,11,0,0,8,39,4,0,0,0,0,21,37,0,3,0,1,52,10,9,8,12,21,17,45,0,0,0,0,0,0,0,0,0,0
3589,240338017012,91,14,53,24,7,19,65,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,27,0,0,58,0,30,57,0,3,0,1,87,4,8,20,29,20,65,26,0,0,0,0,0,0,0,0,0,0
3590,240338017021,32,1,20,11,2,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,14,0,4,4,0,15,12,0,4,0,1,28,4,8,8,9,6,13,19,0,0,0,0,0,0,0,0,0,0
3591,240338017022,48,3,32,13,1,9,38,0,0,0,0,0,0,0,0,0,0,8,0,0,0,40,0,0,0,0,0,8,36,0,4,0,0,45,3,4,17,11,13,15,33,0,0,0,0,0,0,0,0,0,0
3592,240338017023,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3593,240338017041,54,15,21,18,8,24,22,0,0,0,8,0,0,22,0,0,0,0,13,0,0,0,4,0,7,0,0,20,12,0,20,0,2,48,6,8,8,13,10,30,24,0,0,0,0,0,0,0,0,0,0
3594,240338017042,44,5,27,12,2,13,29,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,17,23,1,2,0,1,29,15,7,10,15,7,33,11,0,0,0,0,0,0,0,0,0,0
3595,240338017043,155,10,88,57,5,25,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,1,0,32,111,0,10,0,2,148,7,20,36,43,46,38,117,0,0,0,0,0,0,0,0,0,0
3596,240338017071,19,3,10,6,4,4,11,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,7,12,0,0,0,0,17,2,3,6,5,2,6,13,0,0,0,0,0,0,0,0,0,0
3597,240338017072,55,8,33,14,1,9,45,0,0,0,0,0,0,0,0,1,0,9,0,0,7,38,0,0,0,0,0,10,40,0,4,0,1,53,2,7,14,12,14,22,33,0,0,0,0,0,0,0,0,0,0
3598,240338017073,41,4,20,17,0,10,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,11,28,0,2,0,0,36,5,3,12,10,12,14,27,0,0,0,0,0,0,0,0,0,0
3599,240338017091,27,3,18,6,0,7,20,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,11,14,0,2,0,0,18,9,3,10,6,5,16,11,0,0,0,0,0,0,0,0,0,0
3600,240338017092,66,13,33,20,12,26,28,0,0,0,1,0,0,0,5,0,0,7,0,0,0,20,24,0,9,0,0,18,46,0,1,0,1,55,11,13,21,10,9,20,46,0,0,0,0,0,0,0,0,0,0
3601,240338017093,74,8,42,24,2,14,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,0,0,0,0,0,15,52,0,6,0,1,70,4,8,18,18,22,28,46,0,0,0,0,0,0,0,0,0,0
3602,240338017094,171,42,82,47,30,75,66,0,0,0,0,0,0,61,0,0,0,1,7,0,4,0,46,0,50,2,0,86,61,2,22,0,0,150,21,17,47,30,35,78,93,0,0,0,0,0,0,0,0,0,0
3603,240338018011,398,94,191,113,66,126,206,0,0,0,0,0,0,150,0,0,0,15,0,0,0,89,0,28,28,88,0,134,195,2,52,2,13,365,33,56,75,84,89,236,162,0,0,0,0,0,0,0,0,0,0
3604,240338018021,131,22,75,34,30,55,46,0,0,0,0,0,0,50,0,0,0,0,0,0,1,56,0,0,22,2,0,32,88,0,8,0,3,124,7,12,36,36,25,55,76,0,0,0,0,0,0,0,0,0,0
3605,240338018022,512,176,219,117,178,209,125,0,0,0,0,0,2,304,0,18,22,24,0,0,9,0,12,0,96,25,0,161,275,3,67,0,6,466,46,78,112,84,62,244,268,0,0,0,0,0,0,0,0,0,0
3606,240338018023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,240338018071,12,4,6,2,3,2,7,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,0,2,0,0,3,6,0,3,0,0,9,3,0,3,4,1,7,5,0,0,0,0,0,0,0,0,0,0
3608,240338018072,132,8,73,51,3,26,103,0,0,0,0,0,0,0,1,0,0,2,0,0,0,123,1,0,0,5,0,31,89,0,7,0,5,124,8,14,28,50,32,41,91,0,0,0,0,0,0,0,0,0,0
3609,240338018073,8,0,7,1,0,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,7,0,0,8,0,1,1,0,6,5,3,0,0,0,0,0,0,0,0,0,0
3610,240338018081,61,6,41,14,5,9,47,0,0,0,0,0,0,0,0,0,0,7,0,0,8,46,0,0,0,0,0,14,43,0,4,0,0,51,10,13,15,13,14,19,42,0,0,0,0,0,0,0,0,0,0
3611,240338018082,102,23,48,31,38,47,17,0,0,0,0,0,0,47,0,2,2,0,0,0,2,0,0,2,46,1,0,25,66,0,10,0,1,94,8,15,28,24,12,49,53,0,0,0,0,0,0,0,0,0,0
3612,240338018083,64,7,34,23,4,9,51,0,0,0,0,0,0,0,0,0,0,9,0,0,0,55,0,0,0,0,0,13,47,0,4,0,0,61,3,7,13,14,23,23,41,0,0,0,0,0,0,0,0,0,0
3613,240338018091,14,0,13,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,4,8,1,1,0,0,13,1,3,3,3,5,2,12,0,0,0,0,0,0,0,0,0,0
3614,240338018092,21,3,15,3,1,8,12,0,0,0,0,0,0,16,0,0,0,0,5,0,0,0,0,0,0,0,0,12,5,0,4,0,0,15,6,2,6,4,6,13,8,0,0,0,0,0,0,0,0,0,0
3615,240338018093,151,55,64,32,43,79,29,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,5,0,79,34,0,70,44,2,30,0,5,123,28,17,21,27,31,80,71,0,0,0,0,0,0,0,0,0,0
3616,240338018094,71,8,35,28,6,23,42,0,0,0,0,0,0,19,0,0,0,13,1,0,0,27,0,0,10,1,0,19,38,0,14,0,0,66,5,12,16,15,20,39,32,0,0,0,0,0,0,0,0,0,0
3617,240338019011,13,1,6,6,1,4,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,0,0,1,13,0,4,1,4,3,10,3,0,0,0,0,0,0,0,0,0,0
3618,240338019012,19,6,8,5,0,3,16,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,12,0,0,0,0,5,13,0,1,0,0,18,1,0,1,4,8,6,13,0,0,0,0,0,0,0,0,0,0
3619,240338019013,48,3,31,14,2,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,8,34,0,5,0,1,47,1,7,12,10,16,16,32,0,0,0,0,0,0,0,0,0,0
3620,240338019014,139,29,70,40,16,47,76,0,0,0,0,0,5,33,0,0,0,0,0,0,0,77,2,0,17,5,0,37,76,0,22,0,4,128,11,16,22,27,45,57,82,0,0,0,0,0,0,0,0,0,0
3621,240338019041,574,150,284,140,103,185,286,0,0,0,0,0,36,105,2,0,164,24,7,0,2,42,26,3,144,19,0,241,254,1,65,1,12,491,83,85,97,122,120,251,323,0,0,0,0,0,0,0,0,0,0
3622,240338019042,366,45,221,100,39,64,263,0,0,0,13,3,0,20,1,0,0,22,24,0,0,0,233,0,40,10,0,117,206,0,37,0,6,350,16,51,65,108,97,120,246,0,0,0,0,0,0,0,0,0,0
3623,240338019051,129,16,67,46,14,34,81,0,0,0,12,0,0,21,1,0,0,0,5,0,0,69,10,0,0,11,0,37,83,0,7,0,2,120,9,15,16,44,38,43,86,0,0,0,0,0,0,0,0,0,0
3624,240338019052,1939,486,966,487,166,390,1383,0,0,0,0,0,45,907,1,0,95,50,206,14,63,125,165,0,174,94,0,913,853,14,101,2,56,1718,221,203,422,441,387,1165,774,0,0,0,0,0,0,0,0,0,0
3625,240338019061,157,25,83,49,16,50,91,0,0,0,12,0,0,3,24,0,0,6,0,0,13,84,0,0,0,0,15,51,99,0,6,0,1,141,16,29,28,42,33,68,89,0,0,0,0,0,0,0,0,0,0
3626,240338019062,74,13,40,21,4,17,53,0,0,0,39,0,0,9,22,0,0,0,0,0,2,0,0,0,2,0,0,43,22,1,7,1,0,62,12,20,11,16,14,46,28,0,0,0,0,0,0,0,0,0,0
3627,240338019071,16,2,7,7,3,6,7,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,3,0,0,4,0,2,14,0,0,0,0,16,0,4,4,2,4,9,7,0,0,0,0,0,0,0,0,0,0
3628,240338019072,1210,212,614,384,143,391,676,0,0,0,333,111,99,47,270,0,7,38,42,2,34,6,88,2,79,52,0,526,587,11,62,1,23,1045,165,209,333,267,189,764,446,0,0,0,0,0,0,0,0,0,0
3629,240338019073,221,47,121,53,16,64,141,0,0,0,0,0,4,165,0,0,16,0,0,0,0,0,26,0,3,7,0,88,116,0,12,0,5,206,15,36,63,43,32,145,76,0,0,0,0,0,0,0,0,0,0
3630,240338019081,238,65,110,63,35,85,118,0,0,0,78,0,0,66,0,0,0,31,1,0,0,0,5,0,51,6,0,120,84,1,31,0,2,194,44,44,55,35,39,158,80,0,0,0,0,0,0,0,0,0,0
3631,240338019082,49,5,30,14,3,13,33,0,0,0,4,0,1,0,0,0,0,6,5,0,0,0,28,0,5,0,0,20,19,0,9,0,1,41,8,9,11,15,9,18,31,0,0,0,0,0,0,0,0,0,0
3632,240338020011,32,6,16,10,4,5,23,0,0,0,0,0,0,3,0,0,0,17,11,0,0,0,0,0,0,1,0,9,19,0,2,0,2,30,2,2,12,6,6,21,11,0,0,0,0,0,0,0,0,0,0
3633,240338020012,76,25,40,11,22,33,21,0,0,0,0,0,0,8,3,0,4,0,0,0,1,0,3,0,50,7,0,24,33,0,15,0,4,61,15,7,20,15,9,42,34,0,0,0,0,0,0,0,0,0,0
3634,240338020013,150,18,87,45,18,32,100,0,0,0,0,7,0,9,0,0,0,21,12,0,3,55,0,0,16,27,0,51,81,0,16,0,2,131,19,26,41,29,36,66,84,0,0,0,0,0,0,0,0,0,0
3635,240338020021,98,12,51,35,9,22,67,0,0,0,0,0,0,19,0,0,0,0,0,0,0,77,0,0,2,0,0,22,65,0,9,0,2,92,6,13,15,30,28,34,64,0,0,0,0,0,0,0,0,0,0
3636,240338020022,57,8,30,19,1,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,15,38,0,4,0,0,53,4,7,12,18,12,17,40,0,0,0,0,0,0,0,0,0,0
3637,240338020023,61,22,23,16,23,37,1,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1,48,3,0,26,27,2,3,1,2,48,13,13,8,9,9,31,30,0,0,0,0,0,0,0,0,0,0
3638,240338020024,61,17,31,13,10,25,26,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,19,0,24,15,0,12,46,0,1,0,2,57,4,14,12,11,7,18,43,0,0,0,0,0,0,0,0,0,0
3639,240338021031,281,80,128,73,57,119,105,0,0,0,6,0,0,180,0,0,0,1,9,0,6,0,47,1,24,7,0,97,159,1,23,0,1,259,22,39,63,58,41,145,136,0,0,0,0,0,0,0,0,0,0
3640,240338021032,1111,461,426,224,360,432,319,0,0,0,16,0,2,634,0,14,24,10,5,0,5,36,45,0,298,22,0,399,578,2,107,2,23,997,114,128,208,175,139,450,661,0,0,0,0,0,0,0,0,0,0
3641,240338021041,1200,140,646,414,57,174,969,0,0,176,603,13,138,171,5,0,0,14,14,0,7,0,44,0,3,12,0,717,418,15,29,0,21,977,223,223,337,309,191,943,257,0,0,0,0,0,0,0,0,0,0
3642,240338021042,52,12,25,15,8,17,27,0,0,0,4,0,0,17,0,0,0,2,1,0,28,0,0,0,0,0,0,26,16,1,8,0,1,49,3,7,5,12,16,36,16,0,0,0,0,0,0,0,0,0,0
3643,240338021061,16,2,8,6,0,0,16,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,3,13,0,0,0,0,13,3,4,3,3,4,11,5,0,0,0,0,0,0,0,0,0,0
3644,240338021063,84,25,35,24,22,54,8,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,64,1,0,55,16,3,9,0,1,66,18,14,14,17,14,38,46,0,0,0,0,0,0,0,0,0,0
3645,240338021071,65,7,37,21,1,11,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,13,46,0,5,0,1,62,3,7,13,23,15,24,41,0,0,0,0,0,0,0,0,0,0
3646,240338021073,14,0,6,8,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,6,0,0,0,1,10,4,3,2,4,5,8,6,0,0,0,0,0,0,0,0,0,0
3647,240338021074,6,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,0,0,4,2,0,1,2,2,1,5,0,0,0,0,0,0,0,0,0,0
3648,240338022011,2650,416,1514,720,131,328,2191,0,0,252,1044,14,406,264,75,70,1,148,56,0,122,7,4,2,52,133,0,1715,803,16,64,1,51,2303,347,402,667,692,473,2013,637,0,0,0,0,0,0,0,0,0,0
3649,240338022031,295,66,162,67,32,58,205,0,0,0,9,0,0,98,0,0,16,23,0,0,0,109,0,0,1,39,0,138,145,1,6,0,5,266,29,44,63,61,61,140,155,0,0,0,0,0,0,0,0,0,0
3650,240338022032,1468,188,778,502,105,326,1037,0,0,61,271,7,115,298,228,0,13,25,6,0,133,114,154,0,25,18,0,588,782,12,66,0,20,1302,166,235,359,387,299,918,550,0,0,0,0,0,0,0,0,0,0
3651,240338022033,258,23,144,91,25,65,168,0,0,0,0,0,0,4,14,0,12,1,8,0,38,31,142,0,0,8,0,73,162,0,22,0,1,248,10,34,53,82,66,91,167,0,0,0,0,0,0,0,0,0,0
3652,240338022041,44,7,23,14,13,7,24,0,0,0,0,0,0,0,3,3,0,0,2,0,36,0,0,0,0,0,0,18,23,0,3,0,0,38,6,7,13,8,9,25,19,0,0,0,0,0,0,0,0,0,0
3653,240338022042,6,0,4,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,2,4,0,0,0,0,6,0,1,0,2,3,0,6,0,0,0,0,0,0,0,0,0,0
3654,240338022043,79,8,40,31,3,17,59,0,0,0,19,0,5,0,18,0,0,0,0,0,18,0,0,0,0,19,0,35,35,0,4,0,5,71,8,16,22,20,13,51,28,0,0,0,0,0,0,0,0,0,0
3655,240338022044,7261,1461,3780,2020,715,1678,4868,0,0,1,1179,473,760,973,863,159,5,234,771,24,466,249,87,42,727,248,0,3326,3301,29,434,5,166,6456,805,952,1640,1704,1504,4718,2543,0,0,0,0,0,0,0,0,0,0
